,datetime,lat,lon,depth_km,mag,location,mag_type,event_type
93,2015-01-12 16:28:00+00:00,9.07,126.02,5,3.3,013 km N 8° W of San Miguel (Surigao del Sur),unspecified,unspecified
94,2015-01-12 01:33:00+00:00,9.97,124.17,1,2.6,006 km N 63° W of Danao (Bohol),unspecified,unspecified
95,2015-01-11 16:37:00+00:00,11.64,126.1,10,3.2,064 km N 56° E of Hernani (Eastern Samar),unspecified,unspecified
96,2015-01-11 16:25:00+00:00,11.55,126.31,7,3.1,080 km N 71° E of Hernani (Eastern Samar),unspecified,unspecified
97,2015-01-11 16:07:00+00:00,11.59,126.23,32,4.9,073 km N 66° E of Hernani (Eastern Samar),unspecified,unspecified
98,2015-01-11 13:57:00+00:00,4.87,127.19,12,3.7,201 km S 72° E of Sarangani (Davao Del Sur),unspecified,unspecified
99,2015-01-10 21:17:00+00:00,6.17,126.02,49,2.5,036 km S 85° E of Don Marcelino (Davao Occidental),unspecified,unspecified
100,2015-01-10 21:08:00+00:00,14.79,120.0,30,2.3,020 km S 30° W of San Antonio (Zambales),unspecified,unspecified
101,2015-01-10 20:12:00+00:00,5.69,126.26,15,4.2,074 km S 73° E of Jose Abad Santos (Davao Occidental),unspecified,unspecified
102,2015-01-10 19:32:00+00:00,14.74,119.91,48,5.9,030 km S 39° W of San Antonio (Zambales),unspecified,unspecified
103,2015-01-10 16:02:00+00:00,17.42,122.44,44,3.4,017 km N 58° E of Divilacan (Isabela),unspecified,unspecified
104,2015-01-10 11:29:00+00:00,17.0,119.86,14,3.6,059 km N 74° W of Luna (La Union),unspecified,unspecified
105,2015-01-10 11:23:00+00:00,4.97,126.15,73,2.8,091 km S 55° E of Sarangani (Davao Occidental),unspecified,unspecified
106,2015-01-10 10:55:00+00:00,17.89,120.38,20,2.8,008 km N 75° W of Sinait (Ilocos Sur),unspecified,unspecified
107,2015-01-09 07:57:00+00:00,10.03,125.87,1,3.3,017 km N 61° W of San Benito (Surigao del Norte),unspecified,unspecified
108,2015-01-09 05:19:00+00:00,18.04,121.14,18,2.3,039 km S 38° W of Luna (Apayao),unspecified,unspecified
109,2015-01-09 04:04:00+00:00,10.09,122.5,58,2.3,019 km N 47° W of Cauayan (Negros Occidental),unspecified,unspecified
110,2015-01-09 02:38:00+00:00,11.13,126.03,26,3.5,049 km S 65° E of Hernani (Eastern Samar),unspecified,unspecified
111,2015-01-08 23:17:00+00:00,11.6,125.99,4,3.3,051 km N 53° E of Hernani (Eastern Samar),unspecified,unspecified
112,2015-01-08 21:06:00+00:00,11.34,126.02,1,3.5,044 km N 51° E of Mercedes (Eastern Samar),unspecified,unspecified
113,2015-01-08 20:10:00+00:00,11.72,126.04,11,3.3,063 km N 46° E of Hernani (Eastern Samar),unspecified,unspecified
114,2015-01-08 18:44:00+00:00,20.93,122.04,23,3.4,025 km N 53° E of Itbayat (Batanes),unspecified,unspecified
115,2015-01-08 17:39:00+00:00,5.8,126.45,77,3.4,093 km S 84° E of Jose Abad Santos (Trinidad)(Davao Del Sur),unspecified,unspecified
116,2015-01-08 12:01:00+00:00,11.6,125.99,8,3.0,050 km N 53° E of Hernani (Eastern Samar),unspecified,unspecified
117,2015-01-07 16:27:00+00:00,8.51,121.41,30,3.5,189 km N 24° W of Zamboanga City,unspecified,unspecified
118,2015-01-07 11:30:00+00:00,12.6,123.42,20,3.2,009 km N 15° E of Aroroy (Masbate),unspecified,unspecified
119,2015-01-06 14:18:00+00:00,12.23,123.82,7,3.6,003 km N 83° E of Uson (Masbate),unspecified,unspecified
120,2015-01-06 07:29:00+00:00,10.55,126.34,16,2.9,066 km N 27° E of Burgos (Surigao Del Norte),unspecified,unspecified
121,2015-01-06 04:27:00+00:00,15.34,119.76,44,2.6,018 km S 56° W of Palauig (Zambales),unspecified,unspecified
122,2015-01-04 18:08:00+00:00,5.61,125.43,33,3.1,019 km N 13° W of Sarangani (Davao Occidental),unspecified,unspecified
123,2015-01-04 16:13:00+00:00,13.67,120.49,93,2.8,023 km S 41° W of Calatagan (Batangas),unspecified,unspecified
124,2015-01-04 13:01:00+00:00,10.9,124.88,18,2.7,033 km S 69° E of Ormoc City (Leyte),unspecified,unspecified
125,2015-01-04 12:21:00+00:00,14.96,121.47,27,2.2,027 km N 36° W of General Nakar (Quezon),unspecified,unspecified
126,2015-01-04 08:50:00+00:00,11.08,121.9,18,1.9,017 km S 66° W of Laua-an (Antique),unspecified,unspecified
127,2015-01-04 06:51:00+00:00,4.56,125.49,139,3.7,096 km S 01° E of Sarangani (Davao Occidental),unspecified,unspecified
128,2015-01-04 05:10:00+00:00,18.68,120.94,12,3.5,017 km N 57° W of Claveria (Cagayan),unspecified,unspecified
129,2015-01-04 02:12:00+00:00,10.14,125.41,167,2.0,014 km S 65° W of Libjo (Albor) (Surigao Del Norte),unspecified,unspecified
130,2015-01-03 22:05:00+00:00,11.07,124.89,16,3.3,002 km N 50° W of Dagami (Leyte),unspecified,unspecified
131,2015-01-03 17:43:00+00:00,5.39,125.58,133,2.6,013 km S 72° E of Sarangani (Davao Occidental),unspecified,unspecified
132,2015-01-03 14:21:00+00:00,3.97,125.47,7,4.0,162 km S 0° W of Sarangani (Davao Occidental),unspecified,unspecified
133,2015-01-03 04:50:00+00:00,12.32,123.77,14,4.5,020 km S 81° E of Masbate (Masbate),unspecified,unspecified
134,2015-01-02 14:31:00+00:00,5.99,126.9,66,3.5,117 km S 51° E of Governor Generoso (Davao Oriental),unspecified,unspecified
135,2015-01-02 09:33:00+00:00,8.52,125.92,8,3.7,004 km S 70° W of San Francisco (Agusan del Sur),unspecified,unspecified
136,2015-01-02 09:30:00+00:00,9.24,125.67,9,3.0,012 km S 74° E of Santiago (Agusan del Norte),unspecified,unspecified
137,2015-01-02 04:28:00+00:00,9.34,123.32,6,3.7,004 km N 23° E of Dumaguete City (Negros Oriental),unspecified,unspecified
138,2015-01-02 02:46:00+00:00,8.51,125.97,3,3.8,021 km N 73° E of Talacogon (Agusan Del Sur),unspecified,unspecified
139,2015-01-01 16:41:00+00:00,8.72,121.4,33,3.7,211 km N 21° W of Zamboanga City,unspecified,unspecified
140,2015-01-01 14:58:00+00:00,9.82,126.51,11,3.6,039 km N 84° E of General Luna (Surigao Del Norte),unspecified,unspecified
141,2015-01-01 14:19:00+00:00,13.58,120.48,31,1.9,018 km N 04° E of Paluan (Occidental Mindoro),unspecified,unspecified
142,2015-01-01 14:09:00+00:00,13.55,120.62,15,3.4,010 km N 48° W of Abra De Ilog (Occidental Mindoro),unspecified,unspecified
143,2015-01-01 13:41:00+00:00,8.56,125.74,14,3.5,013 km N 25° W of Talacogon (Agusan del Sur),unspecified,unspecified
144,2015-01-01 11:59:00+00:00,8.65,121.48,34,3.0,200 km N 20° W of Zamboanga City,unspecified,unspecified
145,2015-01-01 10:24:00+00:00,8.68,121.44,31,3.2,204 km N 20° W of Zamboanga City,unspecified,unspecified
146,2015-01-01 08:45:00+00:00,5.1,126.47,8,3.7,116 km S 71° E of Sarangani (Davao Occidental),unspecified,unspecified
147,2014-12-31 22:36:00+00:00,13.61,120.21,49,3.2,013 km S 18° W of Looc (Occidental Mindoro),unspecified,unspecified
148,2014-12-31 21:10:00+00:00,9.71,126.16,7,3.1,007 km S 05° E of General Luna (Surigao Del Norte),unspecified,unspecified
149,2014-12-31 16:32:00+00:00,11.81,124.17,8,4.2,016 km N 53° E of Esperanza (Masbate),unspecified,unspecified
