,datetime,lat,lon,depth_km,mag,location,mag_type,event_type
116,2015-11-04 06:33:00+00:00,13.84,123.71,13,3.0,006 km S 13° E of Garchitorena (Camarines Sur),unspecified,unspecified
117,2015-11-04 02:58:00+00:00,6.57,126.18,25,3.1,015 km S 52° E of Governor Generoso (Davao Oriental),unspecified,unspecified
118,2015-11-03 18:32:00+00:00,18.14,120.6,33,2.6,007 km S 03° E of Laoag City,unspecified,unspecified
119,2015-11-03 15:37:00+00:00,9.35,126.16,20,2.5,009 km N 22° W of Cortes (Surigao del Sur),unspecified,unspecified
120,2015-11-02 17:51:00+00:00,10.88,123.93,33,2.1,011 km N 67° W of Borbon (Cebu),unspecified,unspecified
121,2015-11-02 17:05:00+00:00,10.72,123.91,19,3.5,047 km N 01° E of Cebu City (Cebu),unspecified,unspecified
122,2015-11-02 14:42:00+00:00,16.57,119.85,33,2.0,020 km N 11° W of Bolinao (Pangasinan),unspecified,unspecified
123,2015-11-02 05:32:00+00:00,6.98,126.77,101,3.8,036 km S 46° E of Manay (Davao Oriental),unspecified,unspecified
124,2015-11-01 19:33:00+00:00,7.86,126.62,27,2.8,020 km N 68° E of Cateel (Davao Oriental),unspecified,unspecified
125,2015-11-01 19:15:00+00:00,10.25,126.16,27,3.0,028 km N 21° E of Burgos (Surigao Del Norte),unspecified,unspecified
126,2015-11-01 18:32:00+00:00,11.89,125.54,20,3.5,013 km N 48° E of Sulat (Eastern Samar),unspecified,unspecified
127,2015-11-01 15:37:00+00:00,11.15,126.69,30,3.0,107 km N 83° E of Guiuan (Eastern Samar),unspecified,unspecified
128,2015-11-01 14:49:00+00:00,10.58,124.03,8,2.7,006 km N 05° E of Danao City (Cebu),unspecified,unspecified
129,2015-11-01 09:20:00+00:00,8.72,124.09,18,3.2,034 km N 44° W of Initao  (Misamis Oriental),unspecified,unspecified
130,2015-11-01 07:24:00+00:00,13.09,119.33,33,3.6,121 km S 45° W of Lubang (Occidental Mindoro),unspecified,unspecified
131,2015-11-01 07:14:00+00:00,15.37,122.37,6,3.2,073 km N 01° W of Jomalig  (Quezon),unspecified,unspecified
132,2015-11-01 05:35:00+00:00,14.28,121.42,8,3.2,003 km N 71° W of Pagsanjan (Laguna),unspecified,unspecified
133,2015-10-31 18:56:00+00:00,10.41,124.27,24,3.4,029 km N 11° W of Talibon (Bohol),unspecified,unspecified
134,2015-10-31 18:25:00+00:00,11.42,124.54,4,3.0,008 km N 51° E of Leyte (Leyte),unspecified,unspecified
135,2015-10-31 18:19:00+00:00,11.85,125.86,9,3.4,054 km N 60° E of Borongan (Eastern Samar),unspecified,unspecified
